T,Age,Education,Black (0/1),Hispanic (0/1),Married (0/1),Nodegree (0/1),RE75,RE78
0.000000,36.000000,10.000000,1.000000,0.000000,1.000000,1.000000,16112.903000,22165.899000
0.000000,40.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,20688.172000
0.000000,40.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,20688.172000
0.000000,27.000000,8.000000,1.000000,0.000000,1.000000,1.000000,22916.129000,31032.258000
0.000000,24.000000,11.000000,1.000000,0.000000,0.000000,1.000000,20230.645000,31032.258000
0.000000,34.000000,11.000000,1.000000,0.000000,1.000000,1.000000,17903.226000,14777.266000
0.000000,47.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,21722.581000
0.000000,47.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,21722.581000
0.000000,49.000000,4.000000,0.000000,0.000000,1.000000,1.000000,7161.290300,2955.453100
0.000000,35.000000,9.000000,0.000000,0.000000,1.000000,1.000000,17706.290000,8866.359400
0.000000,33.000000,9.000000,1.000000,0.000000,1.000000,1.000000,16112.903000,19210.445000
0.000000,51.000000,11.000000,0.000000,0.000000,1.000000,1.000000,6982.258100,26599.078000
0.000000,33.000000,10.000000,0.000000,0.000000,1.000000,1.000000,10741.935000,26599.078000
0.000000,20.000000,7.000000,1.000000,0.000000,1.000000,1.000000,11637.097000,14777.266000
0.000000,36.000000,8.000000,0.000000,1.000000,1.000000,1.000000,11995.161000,16993.856000
0.000000,36.000000,8.000000,0.000000,1.000000,1.000000,1.000000,11995.161000,16993.856000
0.000000,28.000000,11.000000,1.000000,0.000000,1.000000,1.000000,12890.323000,7130.030700
0.000000,44.000000,6.000000,1.000000,0.000000,1.000000,1.000000,14322.581000,5615.361000
0.000000,22.000000,10.000000,0.000000,0.000000,1.000000,1.000000,15217.742000,0.000000
0.000000,50.000000,10.000000,0.000000,0.000000,1.000000,1.000000,15933.871000,29554.531000
0.000000,52.000000,9.000000,0.000000,0.000000,1.000000,1.000000,16112.903000,24045.567000
0.000000,25.000000,5.000000,1.000000,0.000000,1.000000,1.000000,16650.000000,28076.805000
0.000000,52.000000,8.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,17289.401000
0.000000,38.000000,8.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,30207.687000
0.000000,53.000000,7.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,22165.899000
0.000000,38.000000,8.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,23643.625000
0.000000,38.000000,8.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,23643.625000
0.000000,22.000000,11.000000,0.000000,0.000000,1.000000,1.000000,20588.710000,27929.032000
0.000000,41.000000,9.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,20303.963000
0.000000,30.000000,11.000000,1.000000,0.000000,1.000000,1.000000,24547.113000,22165.899000
0.000000,24.000000,10.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,29554.531000
0.000000,43.000000,6.000000,1.000000,0.000000,1.000000,1.000000,16112.903000,20688.172000
0.000000,55.000000,6.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,14777.266000
0.000000,27.000000,7.000000,0.000000,0.000000,1.000000,1.000000,20409.677000,31032.258000
0.000000,23.000000,10.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,17732.719000
0.000000,53.000000,10.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,4433.179700
0.000000,48.000000,8.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,19210.445000
0.000000,53.000000,10.000000,1.000000,0.000000,1.000000,1.000000,15502.403000,13299.539000
0.000000,50.000000,7.000000,0.000000,0.000000,1.000000,1.000000,14322.581000,0.000000
0.000000,40.000000,11.000000,1.000000,0.000000,1.000000,1.000000,16112.903000,19210.445000
0.000000,50.000000,7.000000,1.000000,0.000000,1.000000,1.000000,17008.065000,17732.719000
0.000000,38.000000,9.000000,1.000000,0.000000,1.000000,1.000000,22407.677000,16254.992000
0.000000,52.000000,5.000000,0.000000,0.000000,1.000000,1.000000,16112.903000,19210.445000
0.000000,36.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17366.129000,14481.720000
0.000000,40.000000,11.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,27485.714000
0.000000,38.000000,11.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,19210.445000
0.000000,41.000000,8.000000,0.000000,0.000000,1.000000,1.000000,22379.032000,19633.075000
0.000000,43.000000,11.000000,0.000000,0.000000,1.000000,1.000000,31330.645000,26599.078000
0.000000,46.000000,10.000000,0.000000,0.000000,1.000000,1.000000,21338.855000,21131.490000
0.000000,53.000000,8.000000,0.000000,0.000000,1.000000,1.000000,22033.500000,23195.874000
0.000000,25.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23632.258000,23495.853000
0.000000,44.000000,10.000000,1.000000,0.000000,1.000000,1.000000,19190.468000,25068.154000
0.000000,44.000000,10.000000,1.000000,0.000000,1.000000,1.000000,19190.468000,25068.154000
0.000000,37.000000,8.000000,0.000000,0.000000,1.000000,1.000000,14322.581000,23643.625000
0.000000,34.000000,10.000000,1.000000,0.000000,1.000000,1.000000,10083.097000,18471.582000
0.000000,46.000000,11.000000,0.000000,0.000000,1.000000,1.000000,16112.903000,13299.539000
0.000000,48.000000,6.000000,1.000000,0.000000,1.000000,1.000000,16112.903000,17732.719000
0.000000,42.000000,10.000000,0.000000,0.000000,1.000000,1.000000,18798.387000,22165.899000
0.000000,55.000000,10.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,14777.266000
0.000000,39.000000,9.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,20688.172000
0.000000,41.000000,10.000000,1.000000,0.000000,1.000000,1.000000,20767.742000,25121.352000
0.000000,33.000000,8.000000,1.000000,0.000000,1.000000,1.000000,22379.032000,27485.714000
0.000000,22.000000,10.000000,1.000000,0.000000,1.000000,1.000000,25064.516000,31032.258000
0.000000,25.000000,8.000000,0.000000,0.000000,1.000000,1.000000,25959.677000,25121.352000
0.000000,54.000000,9.000000,1.000000,0.000000,0.000000,1.000000,30435.484000,33987.711000
0.000000,49.000000,8.000000,0.000000,0.000000,0.000000,1.000000,36316.694000,44331.797000
0.000000,35.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23847.097000,22756.989000
0.000000,43.000000,9.000000,0.000000,0.000000,1.000000,1.000000,11565.484000,11821.813000
0.000000,39.000000,7.000000,0.000000,0.000000,1.000000,1.000000,24065.516000,23643.625000
0.000000,47.000000,10.000000,0.000000,1.000000,1.000000,1.000000,18977.419000,19210.445000
0.000000,51.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23274.194000,25860.215000
0.000000,51.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23274.194000,25860.215000
0.000000,49.000000,5.000000,0.000000,1.000000,1.000000,1.000000,23274.194000,20392.627000
0.000000,48.000000,11.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,16254.992000
0.000000,48.000000,11.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,16254.992000
0.000000,30.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,121173.580000
0.000000,31.000000,9.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,0.000000
0.000000,28.000000,9.000000,0.000000,0.000000,1.000000,1.000000,20767.742000,22904.762000
0.000000,49.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23095.161000,24086.943000
0.000000,48.000000,10.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,27042.396000
0.000000,49.000000,9.000000,0.000000,0.000000,1.000000,1.000000,30435.484000,29554.531000
0.000000,49.000000,4.000000,1.000000,0.000000,1.000000,1.000000,28645.161000,22165.899000
0.000000,32.000000,10.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,33987.711000
0.000000,30.000000,11.000000,0.000000,0.000000,1.000000,1.000000,20051.613000,22018.126000
0.000000,47.000000,10.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,35364.952000
0.000000,31.000000,10.000000,0.000000,0.000000,1.000000,1.000000,2467.064500,15220.584000
0.000000,48.000000,10.000000,0.000000,0.000000,1.000000,1.000000,2864.516100,0.000000
0.000000,28.000000,11.000000,0.000000,0.000000,1.000000,1.000000,5370.967700,21796.467000
0.000000,33.000000,10.000000,1.000000,0.000000,1.000000,1.000000,12532.258000,18471.582000
0.000000,52.000000,8.000000,1.000000,0.000000,0.000000,1.000000,15217.742000,7093.087600
0.000000,53.000000,5.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,20215.300000
0.000000,42.000000,6.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,23643.625000
0.000000,42.000000,6.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,23643.625000
0.000000,42.000000,6.000000,0.000000,0.000000,1.000000,1.000000,17903.226000,23643.625000
0.000000,42.000000,8.000000,0.000000,0.000000,1.000000,1.000000,18798.387000,26569.524000
0.000000,30.000000,9.000000,0.000000,0.000000,1.000000,1.000000,19441.113000,26599.078000
0.000000,36.000000,7.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,13299.539000
0.000000,54.000000,8.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,19210.445000
0.000000,42.000000,9.000000,0.000000,0.000000,1.000000,1.000000,21841.935000,26303.533000
0.000000,51.000000,8.000000,1.000000,0.000000,1.000000,1.000000,23274.194000,23643.625000
0.000000,24.000000,10.000000,0.000000,0.000000,1.000000,1.000000,25062.726000,29678.661000
0.000000,23.000000,10.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,25121.352000
0.000000,50.000000,8.000000,0.000000,0.000000,1.000000,1.000000,25243.548000,26155.760000
0.000000,51.000000,11.000000,0.000000,0.000000,1.000000,1.000000,25780.645000,27190.169000
0.000000,51.000000,8.000000,0.000000,0.000000,1.000000,1.000000,26407.258000,22165.899000
0.000000,51.000000,8.000000,0.000000,0.000000,1.000000,1.000000,27019.548000,27337.942000
0.000000,30.000000,10.000000,0.000000,0.000000,1.000000,1.000000,28645.161000,28047.250000
0.000000,52.000000,11.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,50.000000,8.000000,1.000000,0.000000,1.000000,1.000000,28913.710000,31032.258000
0.000000,29.000000,10.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,13299.539000
0.000000,48.000000,9.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,26968.510000
0.000000,30.000000,9.000000,0.000000,0.000000,1.000000,1.000000,23900.806000,23791.398000
0.000000,37.000000,8.000000,0.000000,0.000000,1.000000,1.000000,22823.032000,23145.631000
0.000000,28.000000,11.000000,0.000000,0.000000,1.000000,1.000000,24169.355000,35465.438000
0.000000,44.000000,11.000000,1.000000,0.000000,1.000000,1.000000,35806.452000,29554.531000
0.000000,44.000000,11.000000,1.000000,0.000000,1.000000,1.000000,35806.452000,29554.531000
0.000000,54.000000,3.000000,0.000000,0.000000,1.000000,1.000000,19514.516000,30549.041000
0.000000,52.000000,9.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,19210.445000
0.000000,35.000000,9.000000,1.000000,0.000000,1.000000,1.000000,16829.032000,20392.627000
0.000000,32.000000,10.000000,0.000000,0.000000,1.000000,1.000000,27033.871000,22904.762000
0.000000,47.000000,7.000000,0.000000,0.000000,1.000000,1.000000,23811.290000,25860.215000
0.000000,30.000000,11.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,33248.848000
0.000000,49.000000,6.000000,0.000000,0.000000,1.000000,1.000000,21841.935000,29111.214000
0.000000,48.000000,8.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13299.539000
0.000000,32.000000,9.000000,0.000000,0.000000,1.000000,1.000000,1432.258100,24803.641000
0.000000,44.000000,6.000000,0.000000,0.000000,1.000000,1.000000,7619.612900,11821.813000
0.000000,48.000000,8.000000,0.000000,1.000000,1.000000,1.000000,16112.903000,23643.625000
0.000000,52.000000,7.000000,1.000000,0.000000,0.000000,1.000000,17903.226000,25121.352000
0.000000,49.000000,11.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,481.738860
0.000000,38.000000,9.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,47287.250000
0.000000,46.000000,8.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,11390.316000
0.000000,40.000000,8.000000,0.000000,0.000000,1.000000,1.000000,21483.871000,16254.992000
0.000000,44.000000,3.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,26599.078000
0.000000,40.000000,10.000000,1.000000,0.000000,0.000000,1.000000,23274.194000,20688.172000
0.000000,26.000000,8.000000,1.000000,0.000000,1.000000,1.000000,23274.194000,23643.625000
0.000000,49.000000,11.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,25121.352000
0.000000,51.000000,11.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,26599.078000
0.000000,44.000000,8.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,25860.215000
0.000000,47.000000,8.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,19062.673000
0.000000,49.000000,8.000000,0.000000,0.000000,1.000000,1.000000,22916.129000,16254.992000
0.000000,40.000000,8.000000,0.000000,0.000000,1.000000,1.000000,26138.710000,26155.760000
0.000000,48.000000,10.000000,0.000000,0.000000,0.000000,1.000000,26854.839000,33043.444000
0.000000,35.000000,9.000000,1.000000,0.000000,1.000000,1.000000,24169.355000,26599.078000
0.000000,44.000000,6.000000,0.000000,1.000000,1.000000,1.000000,3580.645200,0.000000
0.000000,42.000000,11.000000,0.000000,0.000000,1.000000,1.000000,22379.032000,23327.392000
0.000000,31.000000,8.000000,0.000000,0.000000,1.000000,1.000000,32225.806000,26953.733000
0.000000,46.000000,11.000000,0.000000,0.000000,1.000000,1.000000,29361.290000,36943.164000
0.000000,51.000000,10.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,26894.624000
0.000000,50.000000,8.000000,0.000000,0.000000,0.000000,1.000000,21125.806000,26599.078000
0.000000,46.000000,11.000000,0.000000,0.000000,1.000000,1.000000,9846.774200,16993.856000
0.000000,51.000000,10.000000,1.000000,0.000000,1.000000,1.000000,25064.516000,24382.488000
0.000000,41.000000,7.000000,1.000000,0.000000,1.000000,1.000000,26708.032000,14777.266000
0.000000,39.000000,8.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,28076.805000
0.000000,48.000000,10.000000,1.000000,0.000000,1.000000,1.000000,30435.484000,29554.531000
0.000000,48.000000,10.000000,1.000000,0.000000,1.000000,1.000000,30435.484000,29554.531000
0.000000,50.000000,10.000000,0.000000,0.000000,1.000000,1.000000,32225.806000,33987.711000
0.000000,49.000000,6.000000,1.000000,0.000000,1.000000,1.000000,34016.129000,32509.985000
0.000000,49.000000,8.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,27337.942000
0.000000,47.000000,7.000000,0.000000,0.000000,1.000000,1.000000,27929.032000,28925.020000
0.000000,42.000000,9.000000,0.000000,0.000000,1.000000,1.000000,23453.226000,26377.419000
0.000000,42.000000,9.000000,0.000000,0.000000,1.000000,1.000000,23453.226000,26377.419000
0.000000,45.000000,10.000000,0.000000,0.000000,1.000000,1.000000,32225.806000,36943.164000
0.000000,55.000000,10.000000,0.000000,0.000000,1.000000,1.000000,28602.194000,28815.668000
0.000000,40.000000,11.000000,0.000000,0.000000,1.000000,1.000000,12532.258000,13299.539000
0.000000,48.000000,8.000000,0.000000,0.000000,1.000000,1.000000,26317.742000,28076.805000
0.000000,36.000000,10.000000,0.000000,1.000000,1.000000,1.000000,28645.161000,39159.754000
0.000000,46.000000,9.000000,1.000000,0.000000,1.000000,1.000000,32225.806000,41376.344000
0.000000,46.000000,10.000000,0.000000,0.000000,1.000000,1.000000,19514.516000,25676.977000
0.000000,45.000000,9.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,36943.164000
0.000000,49.000000,7.000000,0.000000,0.000000,1.000000,1.000000,20767.742000,21341.327000
0.000000,37.000000,10.000000,0.000000,0.000000,1.000000,1.000000,27750.000000,39898.618000
0.000000,48.000000,9.000000,0.000000,0.000000,1.000000,1.000000,19693.548000,23052.535000
0.000000,37.000000,11.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,13063.103000
0.000000,28.000000,10.000000,0.000000,0.000000,1.000000,1.000000,23274.194000,22904.762000
0.000000,36.000000,11.000000,1.000000,0.000000,0.000000,1.000000,25982.952000,45809.524000
0.000000,40.000000,11.000000,0.000000,0.000000,1.000000,1.000000,26407.258000,31032.258000
0.000000,44.000000,10.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,23643.625000
0.000000,47.000000,10.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,0.000000
0.000000,47.000000,10.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,0.000000
0.000000,30.000000,11.000000,0.000000,1.000000,1.000000,1.000000,26854.839000,36943.164000
0.000000,33.000000,10.000000,0.000000,0.000000,1.000000,1.000000,28645.161000,36499.846000
0.000000,48.000000,9.000000,0.000000,0.000000,1.000000,1.000000,32225.806000,31032.258000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8806.596800,9457.450100
0.000000,38.000000,9.000000,0.000000,0.000000,1.000000,1.000000,25064.516000,47287.250000
0.000000,42.000000,9.000000,0.000000,0.000000,0.000000,1.000000,19693.548000,35465.438000
0.000000,32.000000,10.000000,1.000000,0.000000,1.000000,1.000000,35806.452000,38125.346000
0.000000,55.000000,11.000000,0.000000,0.000000,1.000000,1.000000,31053.145000,28076.805000
0.000000,37.000000,11.000000,0.000000,0.000000,1.000000,1.000000,26854.839000,36943.164000
0.000000,21.000000,10.000000,0.000000,0.000000,1.000000,1.000000,10741.935000,44331.797000
0.000000,51.000000,11.000000,1.000000,0.000000,1.000000,1.000000,21483.871000,26007.988000
0.000000,42.000000,6.000000,1.000000,0.000000,1.000000,1.000000,28645.161000,20688.172000
0.000000,42.000000,5.000000,1.000000,0.000000,1.000000,1.000000,32225.806000,23643.625000
0.000000,52.000000,11.000000,0.000000,0.000000,1.000000,1.000000,33120.968000,28076.805000
0.000000,45.000000,5.000000,0.000000,0.000000,1.000000,1.000000,37596.774000,31477.054000
0.000000,49.000000,8.000000,0.000000,0.000000,1.000000,1.000000,37596.774000,38420.891000
0.000000,48.000000,8.000000,0.000000,0.000000,1.000000,1.000000,35795.710000,28076.805000
0.000000,48.000000,8.000000,0.000000,0.000000,1.000000,1.000000,35795.710000,28076.805000
0.000000,55.000000,7.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,31918.894000
0.000000,55.000000,7.000000,1.000000,0.000000,1.000000,1.000000,26854.839000,31918.894000
